InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance6_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9601;138;1;60;30;2;"M0 : 46, 20, 27, 37, 12, 30, 53, 44, 22, 51, 59, 4, 13, 38, 56, 24, 26, 1, 11, 9 | ";"M0 : 40, 39, 41, 36, 34, 19, 55, 45, 57, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000925;13700;0.00724638
instance7_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9550;140;1;60;30;2;"M0 : 43, 36, 48, 26, 53, 9, 20, 59, 22, 25, 5, 52, 12, 14, 44, 21, 34, 8, 49, 16 | ";"M0 : 28, 58, 15, 45, 41, 19, 37, 51, 13, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000463;13900;0.00714286
instance8_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11139;129;1;60;30;2;"M0 : 41, 25, 46, 60, 27, 38, 28, 23, 45, 50, 52, 36, 57, 24, 7, 42, 58, 39, 55, 22 | ";"M0 : 34, 13, 12, 44, 33, 9, 10, 15, 11, 53 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000449;12800;0.00775194
instance9_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11006.5;160;1;60;30;2;"M0 : 27, 56, 51, 38, 12, 8, 44, 2, 9, 7, 53, 48, 32, 49, 39, 28, 54, 42, 26, 14 | ";"M0 : 23, 6, 31, 57, 4, 46, 16, 3, 22, 50 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000473;15900;0.00625
instance0_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10137;138;1;60;30;2;"M0 : 50, 5, 15, 1, 35, 27, 58, 30, 53, 10, 38, 25, 13, 18, 14, 49, 54, 33, 57, 6 | ";"M0 : 26, 46, 39, 45, 32, 11, 21, 16, 60, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000451;13700;0.00724638
instance1_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9962;135;1;60;30;2;"M0 : 27, 45, 48, 29, 24, 42, 23, 55, 51, 5, 43, 18, 50, 30, 4, 41, 15, 14, 25, 52 | ";"M0 : 39, 37, 53, 2, 49, 10, 20, 6, 21, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000483;13400;0.00740741
instance2_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11611.5;157;1;60;30;2;"M0 : 35, 22, 28, 16, 43, 48, 55, 11, 26, 38, 29, 33, 4, 9, 51, 37, 30, 21, 23, 7 | ";"M0 : 14, 32, 53, 5, 54, 6, 57, 3, 56, 18 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000564;15600;0.00636943
instance3_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11613;200;1;60;30;2;"M0 : 7, 51, 60, 46, 23, 56, 49, 25, 40, 59, 36, 31, 16, 38, 44, 24, 43, 33, 1, 12 | ";"M0 : 19, 21, 11, 32, 57, 17, 35, 39, 14, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000564;19900;0.005
instance4_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10129;116;1;60;30;2;"M0 : 55, 21, 57, 9, 39, 49, 22, 2, 36, 14, 44, 56, 23, 10, 16, 43, 59, 18, 6, 5 | ";"M0 : 15, 60, 38, 11, 17, 35, 27, 34, 4, 51 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000463;11500;0.00862069
instance5_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10581.5;170;1;60;30;2;"M0 : 27, 6, 10, 24, 11, 57, 23, 15, 58, 9, 40, 55, 46, 1, 60, 47, 34, 17, 18, 19 | ";"M0 : 5, 49, 41, 14, 45, 2, 21, 54, 13, 33 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000466;16900;0.00588235
instance6_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11028;130;1;60;30;2;"M0 : 49, 36, 13, 43, 55, 6, 29, 31, 4, 30, 59, 60, 9, 15, 8, 7, 35, 38, 42, 2 | ";"M0 : 58, 34, 32, 47, 11, 41, 52, 10, 33, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000458;12900;0.00769231
instance7_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10550;128;1;60;30;2;"M0 : 4, 14, 18, 13, 27, 15, 31, 10, 38, 35, 59, 56, 26, 57, 50, 36, 47, 19, 54, 16 | ";"M0 : 60, 58, 12, 21, 51, 44, 6, 33, 46, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000467;12700;0.0078125
instance8_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11312.5;151;1;60;30;2;"M0 : 41, 28, 3, 45, 55, 35, 8, 17, 13, 9, 5, 22, 2, 23, 15, 7, 50, 36, 19, 57 | ";"M0 : 49, 21, 52, 4, 43, 48, 37, 20, 51, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000464;15000;0.00662252
instance9_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11172.5;150;1;60;30;2;"M0 : 40, 25, 5, 34, 12, 57, 59, 26, 60, 13, 18, 24, 51, 55, 16, 58, 11, 35, 45, 19 | ";"M0 : 21, 27, 1, 46, 54, 15, 30, 23, 43, 22 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000512;14900;0.00666667
instance0_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9943.5;176;1;60;30;2;"M0 : 10, 55, 49, 36, 45, 24, 41, 44, 42, 40, 32, 22, 38, 34, 11, 48, 19, 8, 1, 60 | ";"M0 : 17, 14, 5, 18, 20, 35, 33, 30, 7, 56 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000466;17500;0.00568182
instance1_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11775;184;1;60;30;2;"M0 : 39, 5, 24, 26, 38, 3, 15, 34, 56, 17, 6, 27, 33, 2, 54, 43, 41, 11, 22, 14 | ";"M0 : 36, 23, 46, 19, 21, 25, 58, 52, 4, 57 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00046;18300;0.00543478
instance2_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11866.5;163;1;60;30;2;"M0 : 48, 52, 56, 11, 37, 55, 45, 30, 31, 47, 46, 9, 41, 6, 39, 29, 5, 33, 54, 23 | ";"M0 : 49, 34, 53, 19, 60, 44, 12, 58, 2, 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00062;16200;0.00613497
instance3_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10222;184;1;60;30;2;"M0 : 15, 60, 57, 50, 42, 6, 41, 9, 45, 59, 21, 1, 52, 56, 40, 2, 5, 17, 19, 54 | ";"M0 : 44, 20, 39, 48, 38, 33, 43, 29, 25, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000499;18300;0.00543478
instance4_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11814;157;1;60;30;2;"M0 : 49, 46, 39, 54, 34, 48, 51, 23, 7, 3, 15, 16, 11, 26, 12, 6, 52, 2, 14, 36 | ";"M0 : 60, 13, 28, 50, 56, 37, 32, 43, 27, 40 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00046;15600;0.00636943
instance5_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11008;137;1;60;30;2;"M0 : 34, 52, 42, 54, 29, 31, 10, 16, 33, 15, 19, 47, 48, 5, 49, 30, 11, 36, 14, 32 | ";"M0 : 46, 26, 8, 23, 18, 12, 55, 1, 3, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000552;13600;0.00729927
instance6_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11541.5;173;1;60;30;2;"M0 : 47, 46, 39, 48, 58, 20, 23, 50, 35, 19, 37, 26, 3, 13, 60, 2, 21, 52, 56, 24 | ";"M0 : 57, 10, 53, 30, 7, 36, 51, 49, 40, 22 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000477;17200;0.00578035
instance7_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12482;186;1;60;30;2;"M0 : 59, 18, 9, 54, 36, 39, 14, 48, 35, 52, 51, 29, 27, 28, 37, 6, 43, 57, 33, 40 | ";"M0 : 22, 2, 13, 50, 44, 8, 47, 55, 45, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000458;18500;0.00537634
instance8_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11188;154;1;60;30;2;"M0 : 15, 55, 5, 32, 10, 35, 36, 27, 30, 26, 60, 31, 53, 43, 58, 47, 13, 22, 16, 52 | ";"M0 : 1, 51, 8, 12, 6, 28, 11, 42, 34, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000466;15300;0.00649351
instance9_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9805;176;1;60;30;2;"M0 : 42, 43, 32, 34, 30, 6, 33, 49, 1, 58, 3, 51, 2, 40, 11, 20, 35, 46, 15, 18 | ";"M0 : 48, 23, 14, 47, 36, 52, 25, 27, 38, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000459;17500;0.00568182
instance0_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;8570.5;163;1;60;30;2;"M0 : 42, 22, 16, 15, 5, 37, 44, 21, 24, 7, 58, 49, 25, 28, 55, 51, 46, 35, 33, 45 | ";"M0 : 10, 50, 48, 53, 56, 57, 19, 13, 32, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000533;16200;0.00613497
instance1_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10098.5;157;1;60;30;2;"M0 : 35, 44, 47, 24, 38, 49, 14, 59, 42, 34, 17, 7, 51, 37, 23, 28, 25, 21, 57, 26 | ";"M0 : 16, 15, 41, 50, 33, 58, 56, 45, 1, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00048;15600;0.00636943
instance2_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9465.5;154;1;60;30;2;"M0 : 52, 4, 55, 36, 7, 53, 6, 54, 35, 49, 14, 37, 39, 30, 42, 5, 8, 31, 19, 17 | ";"M0 : 27, 60, 15, 59, 45, 38, 32, 33, 18, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000458;15300;0.00649351
instance3_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10082;150;1;60;30;2;"M0 : 29, 40, 27, 55, 56, 53, 25, 33, 13, 4, 37, 38, 42, 26, 44, 36, 28, 11, 17, 18 | ";"M0 : 3, 50, 32, 12, 22, 52, 31, 41, 24, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000504;14900;0.00666667
instance4_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9874.5;179;1;60;30;2;"M0 : 2, 33, 23, 55, 11, 15, 29, 44, 24, 58, 32, 21, 3, 16, 46, 36, 13, 38, 59, 27 | ";"M0 : 4, 6, 35, 43, 7, 8, 20, 53, 9, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000456;17800;0.00558659
instance5_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10624;144;1;60;30;2;"M0 : 50, 54, 7, 8, 56, 3, 59, 39, 14, 11, 9, 33, 18, 57, 36, 48, 4, 21, 17, 32 | ";"M0 : 13, 16, 53, 42, 10, 34, 46, 19, 25, 30 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000471;14300;0.00694444
instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10026.5;182;1;60;30;2;"M0 : 43, 42, 36, 21, 9, 53, 55, 3, 37, 46, 52, 44, 23, 2, 28, 22, 45, 14, 33, 25 | ";"M0 : 13, 49, 39, 31, 16, 40, 4, 15, 26, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000534;18100;0.00549451
instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11519;167;1;60;30;2;"M0 : 51, 50, 14, 45, 47, 33, 23, 21, 38, 43, 17, 30, 8, 2, 36, 41, 57, 4, 39, 22 | ";"M0 : 12, 13, 25, 5, 37, 34, 44, 48, 31, 29 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000458;16600;0.00598802
instance8_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11714;178;1;60;30;2;"M0 : 26, 19, 13, 15, 20, 36, 38, 41, 31, 2, 32, 14, 43, 45, 58, 51, 47, 17, 21, 3 | ";"M0 : 50, 44, 33, 53, 34, 46, 6, 7, 57, 39 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000484;17700;0.00561798
instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10108.5;179;1;60;30;2;"M0 : 18, 25, 2, 47, 9, 12, 26, 17, 29, 49, 14, 53, 3, 24, 56, 55, 8, 4, 48, 50 | ";"M0 : 45, 15, 6, 22, 38, 41, 10, 28, 20, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000444;17800;0.00558659
