InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance6_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3643.5;180;1;60;30;2;"M0 : 5, 2, 42, 16, 14, 3, 18, 49, 31, 21, 33, 28, 6, 7, 50, 10, 36, 53, 51, 56 | ";"M0 : 48, 60, 32, 23, 8, 17, 52, 29, 46, 22 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;17900;0.00555556
instance7_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2879.5;162;1;60;30;2;"M0 : 1, 6, 23, 29, 33, 57, 18, 7, 46, 2, 27, 47, 40, 4, 38, 28, 45, 20, 8, 49 | ";"M0 : 11, 31, 60, 42, 54, 35, 30, 17, 15, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;16100;0.00617284
instance8_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;5072;178;1;60;30;2;"M0 : 40, 4, 49, 21, 17, 2, 18, 5, 32, 26, 48, 54, 6, 43, 41, 60, 27, 50, 57, 39 | ";"M0 : 19, 16, 59, 29, 31, 37, 8, 51, 12, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.8e-05;17700;0.00561798
instance9_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2997.5;129;1;60;30;2;"M0 : 59, 25, 33, 11, 45, 40, 24, 52, 41, 5, 43, 55, 35, 36, 17, 10, 6, 51, 44, 2 | ";"M0 : 1, 30, 13, 58, 60, 19, 18, 15, 27, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;12800;0.00775194
instance0_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3602;148;1;60;30;2;"M0 : 31, 37, 22, 59, 55, 48, 23, 41, 40, 4, 51, 47, 9, 42, 20, 50, 46, 15, 27, 58 | ";"M0 : 43, 29, 28, 17, 3, 8, 19, 36, 5, 39 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;14700;0.00675676
instance1_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2701;131;1;60;30;2;"M0 : 9, 36, 19, 13, 33, 32, 17, 35, 34, 16, 12, 46, 22, 57, 7, 31, 29, 53, 20, 4 | ";"M0 : 28, 40, 3, 54, 44, 11, 38, 60, 37, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;13000;0.00763359
instance2_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3128.5;171;1;60;30;2;"M0 : 20, 59, 52, 49, 36, 46, 45, 40, 10, 47, 17, 19, 15, 25, 50, 24, 22, 28, 43, 38 | ";"M0 : 60, 34, 31, 1, 2, 13, 41, 39, 14, 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;17000;0.00584795
instance3_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4091.5;167;1;60;30;2;"M0 : 18, 10, 13, 29, 30, 2, 3, 9, 55, 58, 4, 42, 8, 20, 6, 19, 11, 56, 25, 40 | ";"M0 : 41, 45, 52, 34, 50, 53, 22, 37, 21, 49 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;16600;0.00598802
instance4_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2252.5;101;1;60;30;2;"M0 : 45, 8, 52, 24, 12, 46, 13, 54, 25, 32, 29, 41, 31, 26, 28, 50, 55, 39, 17, 14 | ";"M0 : 19, 40, 33, 53, 20, 3, 48, 47, 15, 22 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;10000;0.00990099
instance5_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4135;177;1;60;30;2;"M0 : 3, 31, 12, 59, 36, 44, 22, 26, 7, 42, 4, 28, 8, 43, 5, 24, 11, 14, 1, 13 | ";"M0 : 53, 38, 39, 16, 50, 48, 37, 32, 41, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;17600;0.00564972
instance6_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4045;147;1;60;30;2;"M0 : 20, 48, 51, 24, 45, 25, 12, 14, 22, 37, 54, 27, 57, 23, 58, 13, 55, 47, 52, 7 | ";"M0 : 40, 5, 56, 19, 46, 3, 44, 18, 32, 30 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;14600;0.00680272
instance7_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3781;168;1;60;30;2;"M0 : 39, 7, 11, 30, 25, 28, 20, 43, 42, 53, 17, 2, 24, 40, 48, 55, 60, 13, 59, 19 | ";"M0 : 3, 29, 49, 5, 22, 34, 23, 52, 9, 51 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;16700;0.00595238
instance8_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4238.5;145;1;60;30;2;"M0 : 39, 26, 25, 14, 42, 6, 46, 33, 56, 27, 30, 58, 44, 54, 49, 41, 13, 2, 15, 36 | ";"M0 : 12, 59, 10, 32, 11, 38, 29, 40, 28, 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;14400;0.00689655
instance9_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;5139;158;1;60;30;2;"M0 : 9, 7, 20, 44, 39, 6, 47, 28, 4, 17, 52, 42, 27, 34, 13, 15, 24, 30, 45, 19 | ";"M0 : 50, 8, 3, 2, 14, 49, 40, 54, 18, 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.9e-05;15700;0.00632911
instance0_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3563;183;1;60;30;2;"M0 : 15, 12, 25, 13, 29, 57, 26, 31, 39, 3, 2, 52, 47, 17, 49, 36, 24, 41, 42, 40 | ";"M0 : 9, 53, 27, 46, 23, 50, 6, 10, 45, 20 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;18200;0.00546448
instance1_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2944;156;1;60;30;2;"M0 : 51, 49, 44, 40, 55, 32, 50, 48, 10, 31, 20, 42, 9, 16, 23, 24, 19, 6, 41, 22 | ";"M0 : 30, 37, 18, 1, 60, 53, 29, 39, 38, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;15500;0.00641026
instance2_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2882;163;1;60;30;2;"M0 : 25, 32, 20, 51, 40, 57, 18, 8, 42, 27, 28, 14, 15, 43, 13, 1, 37, 45, 39, 16 | ";"M0 : 59, 21, 17, 36, 10, 50, 7, 22, 53, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;16200;0.00613497
instance3_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2988.5;159;1;60;30;2;"M0 : 51, 32, 3, 53, 37, 13, 58, 49, 11, 16, 36, 34, 35, 47, 44, 57, 48, 9, 2, 25 | ";"M0 : 4, 55, 8, 22, 24, 7, 12, 10, 50, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15800;0.00628931
instance4_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;6642.5;190;1;60;30;2;"M0 : 10, 44, 20, 30, 38, 1, 9, 21, 33, 57, 42, 13, 34, 50, 56, 16, 26, 12, 40, 14 | ";"M0 : 5, 41, 29, 59, 25, 53, 28, 51, 32, 52 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;18900;0.00526316
instance5_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3305.5;179;1;60;30;2;"M0 : 27, 57, 37, 41, 20, 17, 43, 25, 44, 2, 53, 40, 45, 60, 56, 39, 46, 26, 31, 19 | ";"M0 : 28, 9, 51, 50, 24, 38, 21, 4, 13, 29 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;17800;0.00558659
instance6_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4340;200;1;60;30;2;"M0 : 55, 5, 17, 18, 59, 32, 9, 25, 44, 33, 1, 29, 31, 54, 41, 16, 47, 53, 40, 56 | ";"M0 : 42, 12, 8, 34, 45, 6, 38, 28, 57, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;19900;0.005
instance7_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;5015.5;219;1;60;30;2;"M0 : 5, 21, 10, 56, 49, 4, 30, 12, 7, 26, 11, 16, 31, 20, 59, 2, 44, 52, 47, 28 | ";"M0 : 53, 38, 25, 24, 1, 34, 32, 3, 13, 29 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;21800;0.00456621
instance8_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4514;192;1;60;30;2;"M0 : 20, 29, 38, 41, 9, 33, 56, 50, 54, 2, 40, 45, 48, 59, 15, 55, 32, 35, 47, 19 | ";"M0 : 4, 23, 14, 3, 17, 18, 25, 1, 5, 60 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;19100;0.00520833
instance9_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3100;167;1;60;30;2;"M0 : 17, 57, 9, 5, 37, 39, 10, 56, 50, 26, 28, 19, 59, 42, 30, 6, 49, 1, 40, 11 | ";"M0 : 45, 22, 54, 24, 8, 4, 13, 14, 47, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.5e-05;16600;0.00598802
instance0_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2549;155;1;60;30;2;"M0 : 1, 12, 52, 17, 59, 2, 34, 29, 8, 36, 3, 14, 20, 47, 41, 10, 22, 50, 24, 7 | ";"M0 : 26, 27, 39, 4, 6, 23, 11, 9, 42, 44 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;15400;0.00645161
instance1_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2433;159;1;60;30;2;"M0 : 18, 22, 36, 53, 30, 3, 29, 4, 52, 48, 6, 54, 27, 5, 40, 11, 10, 9, 47, 24 | ";"M0 : 55, 13, 20, 8, 43, 46, 32, 60, 31, 35 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15800;0.00628931
instance2_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;2335;154;1;60;30;2;"M0 : 24, 9, 47, 25, 57, 26, 11, 41, 16, 23, 51, 2, 10, 56, 22, 13, 46, 52, 36, 59 | ";"M0 : 43, 3, 40, 1, 28, 58, 12, 29, 44, 60 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;15300;0.00649351
instance3_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3748.5;194;1;60;30;2;"M0 : 16, 5, 8, 60, 34, 7, 49, 6, 23, 57, 30, 10, 14, 51, 9, 29, 32, 56, 38, 31 | ";"M0 : 20, 58, 19, 48, 15, 2, 35, 39, 40, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2e-05;19300;0.00515464
instance4_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3649.5;194;1;60;30;2;"M0 : 18, 17, 45, 48, 22, 51, 50, 28, 19, 30, 34, 54, 60, 57, 2, 33, 23, 55, 29, 8 | ";"M0 : 31, 1, 14, 25, 39, 42, 5, 4, 6, 35 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;19300;0.00515464
instance5_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3249;142;1;60;30;2;"M0 : 41, 40, 44, 45, 55, 60, 49, 20, 38, 1, 43, 47, 24, 23, 27, 5, 50, 54, 8, 10 | ";"M0 : 12, 51, 28, 2, 15, 22, 37, 31, 13, 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;14100;0.00704225
instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3662.5;189;1;60;30;2;"M0 : 10, 5, 59, 48, 27, 19, 51, 7, 50, 60, 41, 34, 58, 8, 43, 49, 9, 3, 23, 28 | ";"M0 : 30, 17, 54, 18, 20, 56, 1, 29, 21, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;18800;0.00529101
instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;5005;218;1;60;30;2;"M0 : 27, 6, 7, 11, 42, 55, 16, 35, 52, 15, 40, 1, 56, 12, 13, 45, 33, 8, 48, 31 | ";"M0 : 49, 58, 59, 3, 46, 9, 60, 50, 47, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";2.2e-05;21700;0.00458716
instance8_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;4403.5;198;1;60;30;2;"M0 : 59, 23, 40, 16, 49, 27, 55, 30, 18, 11, 56, 54, 37, 42, 26, 19, 38, 6, 51, 57 | ";"M0 : 4, 28, 9, 35, 29, 1, 10, 5, 13, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.7e-05;19700;0.00505051
instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;3859;219;1;60;30;2;"M0 : 44, 1, 5, 42, 46, 51, 57, 59, 37, 54, 40, 27, 35, 34, 11, 18, 47, 9, 17, 49 | ";"M0 : 7, 33, 58, 16, 43, 52, 21, 23, 25, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LWPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.6e-05;21800;0.00456621
