InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_1\instance1.txt;253.5;25;10;15;7;2;"M0 : 11, 1, 10, 2, 7 | ";"M0 : 5, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;1.5;0.4
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_1\instance2.txt;365;29;11;15;7;2;"M0 : 14, 10, 6, 15, 3 | ";"M0 : 5, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1.63636;0.37931
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_1\instance3.txt;264;29;8;15;7;2;"M0 : 15, 12, 6, 3, 8 | ";"M0 : 14, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;2.625;0.275862
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.2_mMax_1_m0_1\instance4.txt;221.5;25;8;15;7;2;"M0 : 11, 12, 13, 6, 3 | ";"M0 : 1, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;2.125;0.32
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_1\instance0.txt;177;13;2;15;7;2;"M0 : 15, 5, 2, 9, 13 | ";"M0 : 3, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;5.5;0.153846
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_1\instance1.txt;177;18;2;15;7;2;"M0 : 9, 3, 12, 1, 14 | ";"M0 : 5, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;8;0.111111
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_1\instance2.txt;131;7;4;15;7;2;"M0 : 1, 12, 10, 3, 9 | ";"M0 : 15, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;0.75;0.571429
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_1\instance3.txt;457.5;35;16;15;7;2;"M0 : 11, 14, 8, 12, 6 | ";"M0 : 4, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1.1875;0.457143
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.4_mMax_1_m0_1\instance4.txt;155.5;18;2;15;7;2;"M0 : 12, 6, 2, 1, 7 | ";"M0 : 14, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;8;0.111111
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.6_mMax_1_m0_1\instance0.txt;330;26;4;15;7;2;"M0 : 14, 3, 9, 5, 15 | ";"M0 : 1, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;5.5;0.153846
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.6_mMax_1_m0_1\instance1.txt;206.5;17;4;15;7;2;"M0 : 12, 1, 9, 2, 10 | ";"M0 : 8, 14 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;3.25;0.235294
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.6_mMax_1_m0_1\instance2.txt;192;6;0;15;7;2;"M0 : 9, 12, 4, 15, 2 | ";"M0 : 5, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.6_mMax_1_m0_1\instance3.txt;243.5;18;6;15;7;2;"M0 : 7, 14, 3, 13, 4 | ";"M0 : 5, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;2;0.333333
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.6_mMax_1_m0_1\instance4.txt;196.5;13;1;15;7;2;"M0 : 10, 1, 15, 4, 11 | ";"M0 : 5, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;12;0.0769231
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.8_mMax_1_m0_1\instance0.txt;229.5;6;2;15;7;2;"M0 : 9, 10, 7, 8, 5 | ";"M0 : 14, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;2;0.333333
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.8_mMax_1_m0_1\instance1.txt;262;7;3;15;7;2;"M0 : 5, 12, 6, 14, 8 | ";"M0 : 2, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";9e-06;1.33333;0.428571
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.8_mMax_1_m0_1\instance2.txt;238;14;3;15;7;2;"M0 : 13, 15, 5, 14, 3 | ";"M0 : 7, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.4e-05;3.66667;0.214286
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.8_mMax_1_m0_1\instance3.txt;245.5;16;2;15;7;2;"M0 : 4, 7, 2, 8, 5 | ";"M0 : 14, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;7;0.125
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_0.8_mMax_1_m0_1\instance4.txt;140;5;1;15;7;2;"M0 : 13, 9, 8, 2, 7 | ";"M0 : 4, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;4;0.2
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_1.0_mMax_1_m0_1\instance0.txt;139.5;4;0;15;7;2;"M0 : 12, 3, 11, 8, 7 | ";"M0 : 5, 13 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.3e-05;1;0;
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_1.0_mMax_1_m0_1\instance1.txt;223;12;3;15;7;2;"M0 : 7, 2, 4, 3, 15 | ";"M0 : 12, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;3;0.25
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_1.0_mMax_1_m0_1\instance2.txt;182.5;0;0;15;7;2;"M0 : 14, 3, 5, 6, 4 | ";"M0 : 12, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;0;1;
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_1.0_mMax_1_m0_1\instance3.txt;196.5;9;0;15;7;2;"M0 : 1, 6, 12, 13, 10 | ";"M0 : 2, 5 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1;0;
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.6_rdd_1.0_mMax_1_m0_1\instance4.txt;155;9;0;15;7;2;"M0 : 13, 8, 2, 14, 12 | ";"M0 : 6, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1;0;
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.2_mMax_1_m0_1\instance0.txt;138.5;24;10;15;7;2;"M0 : 3, 12, 5, 13, 8 | ";"M0 : 11, 9 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.1e-05;1.4;0.416667
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.2_mMax_1_m0_1\instance1.txt;180;28;10;15;7;2;"M0 : 13, 4, 2, 7, 14 | ";"M0 : 12, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;1.8;0.357143
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.2_mMax_1_m0_1\instance2.txt;143.5;28;9;15;7;2;"M0 : 11, 4, 9, 14, 2 | ";"M0 : 1, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;2.11111;0.321429
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.2_mMax_1_m0_1\instance3.txt;118;7;4;15;7;2;"M0 : 9, 15, 7, 14, 13 | ";"M0 : 6, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;0.75;0.571429
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.2_mMax_1_m0_1\instance4.txt;191;22;9;15;7;2;"M0 : 13, 4, 11, 9, 15 | ";"M0 : 12, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;1.44444;0.409091
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.4_mMax_1_m0_1\instance0.txt;167;24;13;15;7;2;"M0 : 2, 5, 4, 15, 12 | ";"M0 : 1, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;0.846154;0.541667
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.4_mMax_1_m0_1\instance1.txt;351;41;15;15;7;2;"M0 : 8, 4, 13, 3, 5 | ";"M0 : 12, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1e-05;1.73333;0.365854
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.4_mMax_1_m0_1\instance2.txt;249.5;22;14;15;7;2;"M0 : 6, 11, 10, 4, 3 | ";"M0 : 8, 2 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;0.571429;0.636364
instance3;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.4_mMax_1_m0_1\instance3.txt;113.5;6;1;15;7;2;"M0 : 4, 13, 3, 9, 1 | ";"M0 : 6, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;5;0.166667
instance4;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.4_mMax_1_m0_1\instance4.txt;236.5;40;10;15;7;2;"M0 : 12, 14, 7, 6, 13 | ";"M0 : 5, 3 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";1.2e-05;3;0.25
instance0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.6_mMax_1_m0_1\instance0.txt;216;17;3;15;7;2;"M0 : 4, 1, 9, 3, 6 | ";"M0 : 8, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";7e-06;4.66667;0.176471
instance1;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.6_mMax_1_m0_1\instance1.txt;132;18;1;15;7;2;"M0 : 4, 5, 9, 3, 14 | ";"M0 : 10, 7 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";6e-06;17;0.0555556
instance2;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\performances\n_7_N_15_tf_0.8_rdd_0.6_mMax_1_m0_1\instance2.txt;195;30;7;15;7;2;"M0 : 12, 3, 8, 10, 14 | ";"M0 : 13, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_SPT_EDD_WithConstantLateness 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";8e-06;3.28571;0.233333
